	Topic_Num	Topic_Perc_Contrib	Keywords	Text
59	7.0	0.1473	주식, 미국, 반, 사태, 증, 드, 매입, 키트, 주가, 설명	요즘 비트코인과 미국주식이 커플링이라는 기사를 읽었네요미국주식과 비트코인이 무슨 연관성이 있을까요?
60	7.0	0.1299	주식, 미국, 반, 사태, 증, 드, 매입, 키트, 주가, 설명	요즘 비트코인이 상승할때 미국증시를  보게되면  동반 상승 하는것을 볼수있는데  비트코인과 증시사이에 어떤 연관성이 있는지 궁금합니다
61	7.0	0.1244	주식, 미국, 반, 사태, 증, 드, 매입, 키트, 주가, 설명	안녕하세요..코로나 사태와 유가하락으로 주식시장이 큰 폭으로 하락하고 있는데요안전자산으로 미국국채를 매입한다는데한국에서도 매입가능한가요? 가능하면 어떻게 해야 하는지 알고 싶습니다..
62	7.0	0.1213	주식, 미국, 반, 사태, 증, 드, 매입, 키트, 주가, 설명	현재 코로나관련 키트를 만드는 회사들의 주식은 급등하고있는데 코로나 사태가 끝나면 주식은 다시 반토막이 날까요?
63	7.0	0.1171	주식, 미국, 반, 사태, 증, 드, 매입, 키트, 주가, 설명	코로나 바이러스가 전 세계적으로 창궐하여 세계경제에 미치는 파장이 현실로 다가오고 있습니다. 이에 따라 주가도 큰 변동성을 보이며 안전자산인 금의 시세가 연일 최고가를 경신하고 있습니다.주식이 전반적으로 저평가 되는 이러한 때에 유망주식에 대한 관심도 높아지고 있는데요. 새로 발행되는 주식을 현금 출자할 때 신주 인수자가 대금을 납부하는 곳은 반드시 은행이어야 하는지 알고 싶습니다.
64	7.0	0.1108	주식, 미국, 반, 사태, 증, 드, 매입, 키트, 주가, 설명	우리나라가 코로나 19 진단 키트 강국이며 수출도 많이 한다고 들었습니다.진단 키트의 종류별 특징과 장담 점등을 자세히 설명해 주셨으면 합니다.감사합니다.
65	7.0	0.0838	주식, 미국, 반, 사태, 증, 드, 매입, 키트, 주가, 설명	최근 세계적인 경제침체 특히, 코로나 바이러스로 인한 국제무역 동결로 인해서 부실의 위험에 놓어 있거나 영업 실적이 저조한 기업들이 채무를 변제할 수 없는 상태에 이르기 전에 청산을 하여 사업을 정리하는 경우 청산인을 반드시 선임해야 하는지 궁금합니다.
66	7.0	0.063	주식, 미국, 반, 사태, 증, 드, 매입, 키트, 주가, 설명	뉴스에서 온통 코로나 전염병 얘기 뿐입니다.세상이 어떻게 둘아가는지 걱정이 큽니다.불면증의 원인이 잦은 뉴스시청에서 유발된 것일까요?
67	8.0	0.2194	지역, 전염병, 대구, 상, 구매, 재난, 대책, 기사, 거주, 모기	코로나로 인해 약국에서 마스크 5부제 시행하고 있는데 본인 지정 요일에 왔을 경우 구매를 하려고 합니다근데 직장인이라 출근을 해야해서 거주 지역(경기)에서는 구매를 못하고 타 지역(서울)에서 구매가 가능할까요?해당 지역 주민만 구매를 해야 하는 것인지, 타 지역 사람도 대기해서 구매할 수 있는지 알고 싶습니다.
68	8.0	0.1946	지역, 전염병, 대구, 상, 구매, 재난, 대책, 기사, 거주, 모기	대구 경북권이 연일 코로나 바이러스로 인해서 경제가 말이 아닙니다.자영업자들이 파산을 하는것은 시간 문제일것 같습니다.확진자들도  어서 나아야겠지만 대구 경북권의 경제도 살려야 될것 같습니다.'심각'단계로 격상을 하면 경제엔 어던 영향이 미칠까요?
69	8.0	0.1261	지역, 전염병, 대구, 상, 구매, 재난, 대책, 기사, 거주, 모기	조금전 기사에서 대구시가 코로나 때문에 생계지원 대책을 발표했는데 소득에 따라 월 50만~90만 정도를 지원한다는데 ... 제가 대구에 살고 있으며, 현재 실업급여를 받고 있는상태입니다. 이 경우에는 생계지원금을 못받나요?
70	8.0	0.1243	지역, 전염병, 대구, 상, 구매, 재난, 대책, 기사, 거주, 모기	친정엄마가 경북지역에 거주하고 계십니다. 상대적으로 코로나발병 인원이 좀 많은지역이라 몇달 찾아뵙지도 못하고 있는데, 지난주부터 냄새를 못맡으시고 미각도 안느껴지셔서 식사도 잘못하셔서 몸져누워계십니다.감기끼나 열은 없고 그저 당뇨도 있고 연세도 있으셔서 기력이 없다고만 생각했는데 지인이 코로나 초기증상에 후각,미각을 못느끼는게 있다고 하고포털 검색해봐도 관련해서 상세하게 나온정보가 없어 아하질문글에 올려봅니다. 전문가님들 도와주세요!
71	8.0	0.1182	지역, 전염병, 대구, 상, 구매, 재난, 대책, 기사, 거주, 모기	최근 중국 우한지역 폐렴 확산으로 신종코로나바이러스가 급속하게 전염되어 환자가 급속하게 증가하고, 사망자가 급속히 증가하여 우한시가 통제되고 우리나라도 전염병 경계단계로 격상하여 발령되고 국가차원의 대책이 강구되고 있습니다.신종 코로나바이러스는 백신도 없다고 하는데 어떤위험성이 있고 국민들은 어떤행동이 필요한지 요령을 알고싶습니다.
72	8.0	0.116	지역, 전염병, 대구, 상, 구매, 재난, 대책, 기사, 거주, 모기	조금 있으면 모기가 많이 생길텐데만약 모기가 코로나 감염자의 피를 빨고나서 비감염자의 피를 빨면 코로나를 옮길 가능성이 굉장히 크지 않을까요?예전부터 모기가 에이즈도 옮긴다는 얘길 봤는데 갈수록 상황이 나아지긴커녕 심각해질까봐 걱정이네요.
73	8.0	0.1063	지역, 전염병, 대구, 상, 구매, 재난, 대책, 기사, 거주, 모기	COVID19(코로나 바이러스)가 전 세계를 휩쓸면서 소위 '사회적 거리두기'가 권장되고 시민들도 자발적으로 외출을 삼가고 있습니다. 이에 따라, 소비자들의 구매형태도 On-line 으로 전환되면서 배달앱 이용이 급증하고 있는 가운데 '배달통', '요기요'에 이어 '배달의 민족'을 인수하여 국내 배달 플랫폼의 99%를 차지하게 된 독일의 업체가 일방적으로 수수료 방식의 개정을 발표하여 논란이 되고 있습니다.이와같은 사실상의 독과점 행위에 대한 법적 제재 장치가 있는지 궁금합니다.
74	8.0	0.1042	지역, 전염병, 대구, 상, 구매, 재난, 대책, 기사, 거주, 모기	요즈음 대구 경북은 연일 코로나 바이러스와 싸우기 위해 모두 애쓰고 있습니다.그런데 청도에 있는 대남 병원에 환자가 많다고 하여 코호트격리를 한다는데  코호츠 격리가 무엇인지요?
75	8.0	0.0871	지역, 전염병, 대구, 상, 구매, 재난, 대책, 기사, 거주, 모기	안녕하세요..지금 우리나라에서 코로나19 진단에 쓰이는 진단키트를 만드는 회사가 어디인가요?
76	8.0	0.0759	지역, 전염병, 대구, 상, 구매, 재난, 대책, 기사, 거주, 모기	언제나 제게는 자랑스러운 우리나라였습니다.뉴스에서는 연일 한류열풍을 방영하며 한글의 우수성에 자랑스러워 하던 사회의 한 일원이였습니다.지금은 어떤가요.  코로나라는 전염병에  한국인을 코로나로 동일시하는 풍조가 팽배합니다.우리나라. 아니 정확히는 탁상행정만하는 그들이 더 미운지도 모르겠습니다.
77	8.0	0.0714	지역, 전염병, 대구, 상, 구매, 재난, 대책, 기사, 거주, 모기	이제 여름이 다가오는데 모기가 코로나19 확진자의 피를 먹고 정상인 사람을 다시 물면 정상인도 코로나19 바이러스에 걸릴까요? 궁금하네요
78	8.0	0.0578	지역, 전염병, 대구, 상, 구매, 재난, 대책, 기사, 거주, 모기	코로나로 요즈음 세상이 어수선한데다가    하는 일이 안풀리고 답답합니다.처방은 없나요 ?내일이 안풀려서 그러나  조급증이 있나  기력이 없나별별 생각이 다드네요요즈음 세상이 흉하다보니  나도  코로나인가  ?이런 생각도 들고
79	9.0	0.5025	방, 생각, 여행, 취소, 예약, 숙박, 발생, 사용, 채용, 위약금	안녕하세요최근에 발생한 일에 대해  상담을 받고 싶었는데  아하 사이트를 발견하고 글 올립니다.저에게는 선물받은 호텔 숙박권이 있었습니다. (숙박권 + 부대시설이용비 포함)그런데 숙박권 사용 기한이 올해 2월까지라서 부랴부랴 사용하려고 전화로 예약을 했습니다.숙박권의 특성상 전화로만 예약이 된다고 해서 전화로 예약을 했고, 숙박권 코드를 말해준 뒤 예약을 했습니다.그런데  요새 상황이 상황인지라.. 여행가는 것을 망설이던 중에제가 사는 지역에서도 코로나 확진 환자가 나왔습니다.저는 저랑 제 가족, 그리고 회사 동료들을 위해서라도 여행은 가지 않는 것이 낫겠다고 생각해서 여행을 가지 않았고,  어차피 사용해야 하는 숙박권이었기에 따로 취소는 하지 않았습니다.돈내고 하루 쉬고 왔다 생각하고 한마디로 그냥 숙박권을 날렸죠근데.. 제가 취소 전화를 하지 않고 방문하지 않았다고 노쇼가 되어 버렸습니다.예약은 해놓고 오지 않았다고 노쇼라고 하면.. 그쵸 노쇼가 맞을수도 있겠지만 저는 숙박권이라는 비용을 지불했는데 호텔측에서는 위약금이 발생했다고  연락이 왔습니다.숙박권을 사용한 채로 방문하지 않은 것도 위약금이 발생할 수 있나요?저는 전화로 예약할때 숙박권 사용에 관한 아무 이야기도 듣지 못했습니다. 숙박권에도 그런 내용은 적혀 있지 않았습니다.  이런 경우에도 위약금을 물어야 하는지 궁금합니다. 추가로 , 제가 호텔 저녁 예약을 했었는데요 메뉴나 뭐 이런건 따로 예약은 하지 않더라고요.. 그냥 호텔 식사라 예약을 미리 해야 하는가보다 하고 시간이랑 인원만 예약했습니다. (식사는 부대이용시설비용으로 차감 가능)그런데 제가 호텔을 방문하지 않았으니 저녁도 먹지 않게되는거고 이런 경우에 식비도 제가 위약금?으로 지불해야 하는건가요? 이것도 저는 부대이용시설비용으로 차감하는거라 예약했던거고, 저녁은 그냥 뷔페라서 따로 메뉴를 시키거나 하진 않았습니다.두서없는 글 읽어주셔서 감사합니다.  바쁘시겠지만 답변 꼭 부탁드립니다.감사합니다.
80	9.0	0.1274	방, 생각, 여행, 취소, 예약, 숙박, 발생, 사용, 채용, 위약금	요즘 코로나 바이러스로 인하여 여행 취소 되는 경우가 많은데요여행 취소시 환불 규정이 따로 있나요??코로나로 인해 위험국가로 지정된 우한 같은곳은 전액 환불 되나요??
81	9.0	0.1159	방, 생각, 여행, 취소, 예약, 숙박, 발생, 사용, 채용, 위약금	안녕하세요. 와이프는 휴대폰을 항상 들고 있습니다.밥먹을 때나 외출해서 돌아다닐 때, 잠자기 직전까지 휴대폰을 사용하다가 잠이 듭니다.가족들과의 식사 모임이 있을 때마다 핸드폰을 들고 있는 경우가 많아, 장모님이 매번 뭐라고 하시는데 와이프는 핑계만 대고 계속 합니다.너무 심한 것 같아서 얘기하면 버럭 화를 내는데요... 휴대폰을 사용하고 있다고 해서 크게 중요한 것을 하지는 않습니다.그래도 근래 들어서는 오픈 카톡방을 하면서 더 재미있게 하는 것 같은데,뭔가 사회적인 욕구를 충족시키는 것도 같습니다.(그런데 실제 오프라인 모임이 있어도 휴대폰은 놓지 않습니다...) 폰을 하고 있지 않을 때면 뭔가 공허함을 느끼는 것도 같고, 어린 아이들도 이런 증상을 보인다고 하는데 어떻게 대처해야 할지 모르겠습니다. 도움 부탁드립니다.
82	9.0	0.1122	방, 생각, 여행, 취소, 예약, 숙박, 발생, 사용, 채용, 위약금	회사채용되어 수습기간중에 코로나19의 발생으로 출근을 못하고 있는상황에서 회사측으로부터 정식채용을 하지않겠다는 통보를 받은경우 회사측의 채용해지이유로 말하는것이 회사측도 매출에 영향이 있어서 부득이 채용을 못하겠다고 하는것인데 회사측입장은 이해하지만 이건 부당해고가 아닌가 생각되어 문의드립니다.
83	10.0	0.4165	이번, 장, 불안, 암호, 하락, 잠, 코인, 화폐, 감염증, 상관	이전의 미국과 이란과의 전쟁 위기감, 이번 신종 코로나바이러스 감염증으로 인해 세계 경제가 불안한 것은 주지하는 사실인데,미국과 이란과의 전쟁 위기감이 고조될 때도 그렇고,이번 신종 코로나바이러스 감염증 같은 경우 WHO에서 비상사태를 선포하자 주식은 급반등해서 전일대비 상승으로 장을 마감하고, 암호화폐도(특히 메이져코인 등) 일제히 반등하는 모습을 보이고 있는데,전쟁 위기감이라는 대형 악재가 암호화폐(특히 메이져 등) 시세에는 호재로,WHO에서 비상사태 같은 경우에도 암호화폐와 주식에도 큰 호재로 작용하고 있는데,일반인들이 상식적으로 생각하는 악재에, 어떤 상관관계로 인해 암호화폐시장이나 주식시장은 호재로 작용하여 반등하는 모습을 보이는 것인가요??
